4.442728281021118, 0.15, -0.76, -0.62
4.47252345085144, 0.15, -0.76, -0.58
4.413321495056152, 0.15, -0.76, -0.62
4.321259498596191, 0.15, -0.76, -0.62
4.3508360385894775, 0.15, -0.76, -0.58
4.627301454544067, 0.15, -0.76, -0.62
4.689213514328003, 0.15, -0.76, -0.58
4.748649597167969, 0.15, -0.76, -0.62
4.718950986862183, 0.15, -0.76, -0.65
4.564844608306885, 0.15, -0.76, -0.62
4.597448110580444, 0.15, -0.76, -0.62
4.504651308059692, 0.15, -0.76, -0.62
4.65718150138855, 0.15, -0.76, -0.62
4.771479845046997, 0.15, -0.76, -0.62
4.534545421600342, 0.15, -0.73, -0.62
4.794783115386963, 0.15, -0.76, -0.58
4.885100841522217, 0.15, -0.76, -0.65
4.838689804077148, 0.15, -0.76, -0.58
4.951675891876221, 0.15, -0.76, -0.62
5.0188703536987305, 0.15, -0.76, -0.58
4.929143667221069, 0.15, -0.76, -0.62
4.973628759384155, 0.12, -0.76, -0.58
4.861109256744385, 0.15, -0.76, -0.62
4.906981468200684, 0.15, -0.76, -0.62
4.996517896652222, 0.15, -0.76, -0.58
4.816629886627197, 0.15, -0.76, -0.58
5.085357189178467, 0.15, -0.76, -0.62
5.063506364822388, 0.15, -0.76, -0.62
5.221916198730469, 0.15, -0.76, -0.62
5.109017372131348, 0.15, -0.76, -0.58
5.244166135787964, 0.15, -0.76, -0.62
5.310982942581177, 0.15, -0.76, -0.62
5.288784027099609, 0.15, -0.76, -0.65
5.041548013687134, 0.15, -0.76, -0.62
5.153421640396118, 0.15, -0.76, -0.58
5.266292095184326, 0.15, -0.76, -0.62
5.131378889083862, 0.15, -0.76, -0.62
5.175499439239502, 0.15, -0.76, -0.58
5.199870586395264, 0.15, -0.76, -0.62
5.3582603931427, 0.15, -0.76, -0.62
5.336105108261108, 0.15, -0.76, -0.58
5.40454363822937, 0.12, -0.76, -0.62
5.511041164398193, 0.12, -0.76, -0.58
5.426702260971069, 0.15, -0.76, -0.62
5.381115913391113, 0.15, -0.76, -0.62
5.478729486465454, 0.15, -0.76, -0.65
5.448947429656982, 0.15, -0.76, -0.58
5.60096001625061, 0.15, -0.76, -0.62
5.541199684143066, 0.15, -0.76, -0.62
5.633656978607178, 0.15, -0.76, -0.62
5.7263877391815186, 0.15, -0.76, -0.58
5.6936986446380615, 0.15, -0.76, -0.62
5.663702487945557, 0.15, -0.76, -0.62
5.571179151535034, 0.12, -0.76, -0.58
5.786176443099976, 0.15, -0.76, -0.58
5.847570419311523, 0.15, -0.76, -0.58
5.877354621887207, 0.15, -0.76, -0.62
5.817784547805786, 0.15, -0.76, -0.65
5.756328821182251, 0.15, -0.76, -0.62
5.9068922996521, 0.15, -0.76, -0.62
5.967001914978027, 0.15, -0.76, -0.62
5.9888811111450195, 0.15, -0.76, -0.62
6.010909795761108, 0.12, -0.76, -0.62
5.938718795776367, 0.15, -0.76, -0.62
6.12399435043335, 0.15, -0.76, -0.62
6.146244525909424, 0.15, -0.76, -0.62
6.168195962905884, 0.15, -0.76, -0.62
6.034024477005005, 0.15, -0.76, -0.58
6.078380107879639, 0.15, -0.76, -0.62
6.056347608566284, 0.15, -0.76, -0.58
6.212531328201294, 0.15, -0.76, -0.62
6.2357869148254395, 0.15, -0.76, -0.58
6.100356340408325, 0.15, -0.76, -0.62
6.1901092529296875, 0.15, -0.76, -0.58
6.302471399307251, 0.15, -0.76, -0.62
6.257661819458008, 0.15, -0.76, -0.58
6.2798051834106445, 0.15, -0.76, -0.62
6.324294090270996, 0.15, -0.76, -0.65
6.416530609130859, 0.15, -0.76, -0.58
6.394677639007568, 0.12, -0.76, -0.58
6.349613428115845, 0.15, -0.76, -0.62
6.4642205238342285, 0.15, -0.76, -0.62
6.3720903396606445, 0.12, -0.76, -0.62
6.442090749740601, 0.15, -0.76, -0.62
6.555663585662842, 0.15, -0.76, -0.58
6.486700534820557, 0.15, -0.76, -0.62
6.533590078353882, 0.15, -0.76, -0.58
6.508639574050903, 0.15, -0.76, -0.62
6.5782365798950195, 0.15, -0.76, -0.58
6.645982265472412, 0.15, -0.76, -0.62
6.622089385986328, 0.15, -0.76, -0.62
6.6002161502838135, 0.15, -0.76, -0.62
6.783903121948242, 0.15, -0.76, -0.65
6.699040651321411, 0.15, -0.76, -0.62
6.729233503341675, 0.15, -0.76, -0.58
6.852022886276245, 0.15, -0.76, -0.62
6.805773735046387, 0.15, -0.76, -0.62
6.761934041976929, 0.15, -0.76, -0.62
6.669215679168701, 0.15, -0.76, -0.58
6.82792067527771, 0.15, -0.76, -0.62
6.918222904205322, 0.15, -0.76, -0.62
7.009021282196045, 0.15, -0.76, -0.62
6.89597225189209, 0.15, -0.76, -0.58
6.873987674713135, 0.15, -0.76, -0.58
6.941735506057739, 0.15, -0.76, -0.62
6.986708164215088, 0.15, -0.76, -0.62
7.032473087310791, 0.15, -0.76, -0.58
7.054359674453735, 0.15, -0.76, -0.58
6.964827537536621, 0.15, -0.76, -0.65
7.121908903121948, 0.15, -0.76, -0.62
7.168412208557129, 0.15, -0.76, -0.58
7.146571636199951, 0.15, -0.76, -0.62
7.235881090164185, 0.15, -0.76, -0.58
7.099064111709595, 0.15, -0.76, -0.62
7.259348630905151, 0.15, -0.76, -0.62
7.190786361694336, 0.15, -0.76, -0.62
7.0762529373168945, 0.15, -0.76, -0.58
7.213798761367798, 0.15, -0.76, -0.58
7.373446464538574, 0.15, -0.76, -0.58
7.350774049758911, 0.15, -0.76, -0.58
7.282892465591431, 0.15, -0.76, -0.62
7.326875686645508, 0.15, -0.76, -0.62
7.304920673370361, 0.15, -0.76, -0.62
7.417705774307251, 0.15, -0.76, -0.62
7.4397032260894775, 0.15, -0.76, -0.62
7.49202036857605, 0.12, -0.76, -0.58
7.521725654602051, 0.15, -0.76, -0.62
7.615419626235962, 0.15, -0.76, -0.62
7.395711421966553, 0.15, -0.76, -0.58
7.554692506790161, 0.15, -0.73, -0.62
7.464367151260376, 0.15, -0.76, -0.62
7.645896911621094, 0.15, -0.76, -0.62
7.584940671920776, 0.15, -0.76, -0.62
7.7410430908203125, 0.15, -0.76, -0.62
7.711396932601929, 0.15, -0.76, -0.58
7.680222034454346, 0.15, -0.76, -0.62
7.773233413696289, 0.15, -0.76, -0.62
8.078959703445435, 0.15, -0.76, -0.62
7.895490407943726, 0.15, -0.76, -0.62
8.016489744186401, 0.15, -0.76, -0.62
8.046207189559937, 0.15, -0.76, -0.58
7.986858367919922, 0.15, -0.76, -0.58
7.833159685134888, 0.15, -0.76, -0.62
7.864898681640625, 0.15, -0.76, -0.58
7.957266569137573, 0.15, -0.76, -0.62
7.925325393676758, 0.15, -0.76, -0.58
7.803394556045532, 0.15, -0.76, -0.62
8.13832950592041, 0.12, -0.76, -0.62
8.354843854904175, 0.12, -0.76, -0.62
8.10861849784851, 0.15, -0.76, -0.58
8.260484218597412, 0.15, -0.76, -0.62
8.230233907699585, 0.12, -0.76, -0.58
8.325336456298828, 0.15, -0.76, -0.58
8.293658256530762, 0.15, -0.76, -0.62
8.170660018920898, 0.12, -0.76, -0.58
8.38771367073059, 0.15, -0.76, -0.62
8.200508832931519, 0.15, -0.76, -0.62
8.454900979995728, 0.15, -0.76, -0.58
8.432983160018921, 0.15, -0.76, -0.58
8.41106653213501, 0.12, -0.76, -0.62
8.47852873802185, 0.15, -0.76, -0.62
8.591103792190552, 0.12, -0.76, -0.62
8.567935228347778, 0.15, -0.76, -0.62
8.545461177825928, 0.15, -0.76, -0.62
8.523235321044922, 0.15, -0.76, -0.65
8.501179456710815, 0.15, -0.76, -0.62
8.703593730926514, 0.15, -0.76, -0.62
8.68183946609497, 0.15, -0.76, -0.62
8.657844066619873, 0.15, -0.76, -0.62
8.725697755813599, 0.15, -0.76, -0.62
8.770123481750488, 0.15, -0.76, -0.62
8.847130298614502, 0.15, -0.76, -0.62
8.61315131187439, 0.15, -0.76, -0.62
8.793719053268433, 0.15, -0.76, -0.62
8.635329484939575, 0.15, -0.76, -0.58
8.748063564300537, 0.15, -0.79, -0.62
8.873544216156006, 0.15, -0.76, -0.58
8.897800207138062, 0.15, -0.76, -0.58
8.819958209991455, 0.15, -0.76, -0.62
8.96520447731018, 0.15, -0.76, -0.62
8.99087119102478, 0.12, -0.76, -0.62
9.012937068939209, 0.12, -0.76, -0.58
8.919788360595703, 0.15, -0.76, -0.62
8.94199514389038, 0.15, -0.76, -0.58
9.106132507324219, 0.15, -0.76, -0.62
9.135638952255249, 0.15, -0.76, -0.62
9.200215578079224, 0.15, -0.76, -0.62
9.259615898132324, 0.15, -0.76, -0.62
9.035043716430664, 0.15, -0.76, -0.58
9.05766487121582, 0.15, -0.76, -0.58
9.082494258880615, 0.15, -0.76, -0.62
9.165610790252686, 0.12, -0.76, -0.62
9.289522886276245, 0.15, -0.76, -0.58
9.229870319366455, 0.15, -0.76, -0.58
9.319542407989502, 0.15, -0.76, -0.62
9.480724334716797, 0.15, -0.76, -0.62
9.435894012451172, 0.15, -0.76, -0.62
9.458122253417969, 0.15, -0.76, -0.62
9.364182472229004, 0.15, -0.76, -0.62
9.505380392074585, 0.15, -0.76, -0.62
9.341569900512695, 0.15, -0.76, -0.62
9.412975549697876, 0.15, -0.76, -0.58
9.387348413467407, 0.15, -0.76, -0.62
9.527431011199951, 0.15, -0.76, -0.62
9.62212061882019, 0.15, -0.76, -0.62
9.594568490982056, 0.15, -0.76, -0.58
9.71592092514038, 0.15, -0.76, -0.58
9.644385814666748, 0.15, -0.76, -0.62
9.57238221168518, 0.12, -0.76, -0.58
9.549636363983154, 0.15, -0.76, -0.62
9.691285371780396, 0.15, -0.76, -0.62
9.667835235595703, 0.15, -0.79, -0.62
9.811262845993042, 0.12, -0.76, -0.62
9.741201877593994, 0.18, -0.76, -0.62
9.786197185516357, 0.15, -0.76, -0.62
9.763429403305054, 0.15, -0.76, -0.62
9.833341836929321, 0.15, -0.76, -0.58
9.90060305595398, 0.15, -0.76, -0.62
10.061420440673828, 0.15, -0.76, -0.62
9.878288745880127, 0.15, -0.76, -0.58
9.997334957122803, 0.15, -0.76, -0.62
9.94915509223938, 0.15, -0.76, -0.58
9.926754236221313, 0.15, -0.76, -0.62
9.855559587478638, 0.15, -0.76, -0.58
10.126558065414429, 0.15, -0.76, -0.62
9.973513126373291, 0.15, -0.76, -0.58
10.092062711715698, 0.15, -0.76, -0.62
10.028569221496582, 0.15, -0.76, -0.58
10.157574892044067, 0.15, -0.76, -0.62
10.18838357925415, 0.12, -0.76, -0.58
10.224607944488525, 0.15, -0.76, -0.58
10.286013841629028, 0.15, -0.76, -0.58
10.50644063949585, 0.15, -0.76, -0.58
10.323819160461426, 0.15, -0.76, -0.62
10.354082584381104, 0.15, -0.73, -0.62
10.538154363632202, 0.15, -0.76, -0.65
10.255268812179565, 0.15, -0.73, -0.62
10.416627645492554, 0.15, -0.76, -0.62
10.476802349090576, 0.15, -0.76, -0.62
10.383955001831055, 0.15, -0.76, -0.62
10.446982860565186, 0.15, -0.76, -0.58
10.689041376113892, 0.15, -0.76, -0.58
10.65956163406372, 0.15, -0.76, -0.62
10.629951477050781, 0.15, -0.76, -0.58
10.597745180130005, 0.15, -0.76, -0.62
10.71858835220337, 0.15, -0.76, -0.62
10.74226975440979, 0.15, -0.76, -0.62
10.568208932876587, 0.15, -0.76, -0.58
10.832760334014893, 0.15, -0.76, -0.58
10.786972522735596, 0.15, -0.76, -0.62
10.808862686157227, 0.15, -0.76, -0.62
10.76481819152832, 0.15, -0.76, -0.62
10.899202108383179, 0.15, -0.76, -0.62
10.85509705543518, 0.15, -0.76, -0.58
10.945579051971436, 0.12, -0.76, -0.62
10.967402696609497, 0.15, -0.76, -0.62
10.877078294754028, 0.15, -0.76, -0.62
10.921726703643799, 0.15, -0.76, -0.62
10.989282131195068, 0.15, -0.76, -0.62
11.035364866256714, 0.15, -0.76, -0.58
11.057383298873901, 0.15, -0.76, -0.58
11.011826038360596, 0.15, -0.76, -0.62
11.102669715881348, 0.15, -0.76, -0.62
11.150333881378174, 0.12, -0.76, -0.62
11.0797119140625, 0.15, -0.76, -0.62
11.124564409255981, 0.15, -0.76, -0.62
11.217142581939697, 0.15, -0.76, -0.62
11.195183038711548, 0.15, -0.76, -0.58
11.172528743743896, 0.15, -0.76, -0.62
11.308375358581543, 0.15, -0.76, -0.62
11.354771137237549, 0.15, -0.76, -0.58
11.286341428756714, 0.15, -0.79, -0.62
11.241942405700684, 0.15, -0.76, -0.62
11.33083963394165, 0.12, -0.76, -0.62
11.26408839225769, 0.15, -0.76, -0.62
11.421832799911499, 0.15, -0.76, -0.62
11.399782419204712, 0.15, -0.76, -0.58
11.377402067184448, 0.15, -0.76, -0.62
11.452801704406738, 0.15, -0.76, -0.62
11.482552528381348, 0.15, -0.76, -0.62
11.539262533187866, 0.15, -0.76, -0.62
11.699934482574463, 0.15, -0.76, -0.62
11.768717050552368, 0.15, -0.76, -0.62
11.563930749893188, 0.15, -0.76, -0.62
11.512331247329712, 0.15, -0.76, -0.58
11.586946487426758, 0.15, -0.76, -0.62
11.609025955200195, 0.15, -0.76, -0.62
11.654908180236816, 0.15, -0.76, -0.58
11.745754957199097, 0.15, -0.76, -0.62
11.630929231643677, 0.15, -0.76, -0.62
11.677871704101562, 0.15, -0.76, -0.62
11.721792459487915, 0.15, -0.76, -0.62
11.790780544281006, 0.12, -0.76, -0.58
11.812685251235962, 0.15, -0.76, -0.58
11.835004091262817, 0.15, -0.76, -0.58
11.925630331039429, 0.15, -0.76, -0.62
11.85897445678711, 0.15, -0.76, -0.62
11.971278190612793, 0.12, -0.76, -0.58
11.880876064300537, 0.15, -0.76, -0.62
11.90302848815918, 0.15, -0.76, -0.62
11.949215650558472, 0.15, -0.76, -0.62
12.108953952789307, 0.15, -0.76, -0.62
12.130857706069946, 0.15, -0.76, -0.62
12.038293600082397, 0.15, -0.76, -0.62
11.99344801902771, 0.15, -0.76, -0.58
12.063832521438599, 0.15, -0.76, -0.62
12.086028099060059, 0.15, -0.76, -0.62
12.016353845596313, 0.15, -0.76, -0.62
12.155999898910522, 0.15, -0.76, -0.58
12.223018646240234, 0.15, -0.76, -0.62
12.201109886169434, 0.15, -0.76, -0.62
12.253168821334839, 0.15, -0.76, -0.58
12.178210258483887, 0.15, -0.76, -0.62
12.344469547271729, 0.15, -0.76, -0.62
12.282971620559692, 0.15, -0.76, -0.62
12.45867133140564, 0.15, -0.76, -0.62
12.312776327133179, 0.15, -0.76, -0.62
12.413017511367798, 0.15, -0.76, -0.58
12.367125749588013, 0.15, -0.76, -0.62
12.389529466629028, 0.15, -0.76, -0.58
12.435026407241821, 0.15, -0.76, -0.58
12.50344467163086, 0.15, -0.76, -0.62
12.549156188964844, 0.15, -0.76, -0.62
12.525436878204346, 0.15, -0.76, -0.62
12.638301610946655, 0.15, -0.76, -0.62
12.4808931350708, 0.15, -0.76, -0.62
12.594316005706787, 0.15, -0.76, -0.58
12.616332292556763, 0.15, -0.76, -0.62
12.662192821502686, 0.15, -0.76, -0.62
12.571439743041992, 0.12, -0.76, -0.58
12.775575637817383, 0.15, -0.76, -0.58
12.752274751663208, 0.15, -0.76, -0.58
12.684701681137085, 0.15, -0.76, -0.62
12.819605112075806, 0.15, -0.76, -0.62
12.842483758926392, 0.15, -0.76, -0.62
12.797510147094727, 0.15, -0.76, -0.62
12.728748321533203, 0.15, -0.76, -0.58
12.706823110580444, 0.15, -0.76, -0.62
12.866068601608276, 0.15, -0.76, -0.62
12.983615636825562, 0.15, -0.76, -0.62
13.00546407699585, 0.15, -0.76, -0.62
12.915235042572021, 0.15, -0.76, -0.58
12.937584161758423, 0.15, -0.76, -0.55
12.961749076843262, 0.15, -0.76, -0.62
13.027764558792114, 0.15, -0.76, -0.62
12.893299102783203, 0.15, -0.76, -0.58
13.050812005996704, 0.15, -0.76, -0.58
13.143756628036499, 0.15, -0.76, -0.62
13.168157815933228, 0.15, -0.76, -0.62
13.212525844573975, 0.12, -0.76, -0.58
13.084389925003052, 0.15, -0.76, -0.58
13.114027500152588, 0.15, -0.76, -0.58
13.257050514221191, 0.15, -0.76, -0.62
13.235129594802856, 0.15, -0.76, -0.58
13.190073728561401, 0.12, -0.76, -0.58
13.281134843826294, 0.15, -0.76, -0.62
13.303544759750366, 0.15, -0.76, -0.62
13.348150253295898, 0.15, -0.76, -0.62
13.484291076660156, 0.15, -0.76, -0.62
13.326143264770508, 0.15, -0.76, -0.62
13.371391534805298, 0.12, -0.76, -0.62
13.39369511604309, 0.15, -0.76, -0.58
13.550567865371704, 0.12, -0.76, -0.58
13.460211277008057, 0.15, -0.76, -0.62
13.438130140304565, 0.15, -0.76, -0.62
13.4160737991333, 0.15, -0.76, -0.58
13.50617003440857, 0.15, -0.76, -0.62
13.574828624725342, 0.15, -0.76, -0.58
13.687348127365112, 0.15, -0.76, -0.62
13.52839469909668, 0.15, -0.76, -0.62
13.640642642974854, 0.15, -0.76, -0.62
13.618545055389404, 0.15, -0.76, -0.62
13.66296935081482, 0.15, -0.76, -0.62
13.596624612808228, 0.15, -0.76, -0.58
13.753765344619751, 0.15, -0.76, -0.58
13.709198951721191, 0.15, -0.76, -0.62
13.731324911117554, 0.12, -0.76, -0.58
13.800368547439575, 0.15, -0.76, -0.62
13.778559923171997, 0.15, -0.76, -0.62
13.871453046798706, 0.15, -0.76, -0.58
13.906824111938477, 0.15, -0.76, -0.62
13.844766855239868, 0.15, -0.76, -0.62
13.822425603866577, 0.15, -0.76, -0.62
14.034494876861572, 0.15, -0.76, -0.58
13.936525106430054, 0.15, -0.76, -0.62
14.012183666229248, 0.15, -0.76, -0.58
14.08484673500061, 0.15, -0.76, -0.62
13.990319967269897, 0.12, -0.76, -0.58
13.965494632720947, 0.15, -0.76, -0.62
14.13186526298523, 0.15, -0.76, -0.62
14.109710931777954, 0.15, -0.76, -0.58
14.062854290008545, 0.15, -0.76, -0.62
14.43554401397705, 0.15, -0.76, -0.58
14.15422511100769, 0.15, -0.76, -0.58
14.269660472869873, 0.15, -0.76, -0.58
14.361232995986938, 0.15, -0.76, -0.62
14.199639558792114, 0.15, -0.76, -0.62
14.29199481010437, 0.15, -0.79, -0.58
14.223788499832153, 0.15, -0.76, -0.62
14.314236402511597, 0.15, -0.76, -0.62
14.337788343429565, 0.15, -0.76, -0.62
14.411050081253052, 0.15, -0.76, -0.58
14.17755126953125, 0.15, -0.76, -0.58
14.246297597885132, 0.15, -0.76, -0.62
14.388194799423218, 0.15, -0.76, -0.62
14.50587797164917, 0.15, -0.76, -0.62
14.458766460418701, 0.15, -0.76, -0.62
14.483776569366455, 0.15, -0.76, -0.62
14.55154800415039, 0.15, -0.76, -0.58
14.528076648712158, 0.15, -0.76, -0.62
14.700658798217773, 0.15, -0.76, -0.62
14.735897302627563, 0.15, -0.76, -0.62
14.646243572235107, 0.15, -0.76, -0.62
14.575161457061768, 0.15, -0.76, -0.58
14.5973539352417, 0.15, -0.76, -0.62
14.619545459747314, 0.15, -0.76, -0.62
14.670250654220581, 0.12, -0.76, -0.62
14.861161947250366, 0.15, -0.76, -0.62
14.826652765274048, 0.15, -0.76, -0.58
14.765676498413086, 0.15, -0.76, -0.58
14.796194076538086, 0.15, -0.76, -0.62
14.893386363983154, 0.15, -0.76, -0.62
14.924044609069824, 0.15, -0.76, -0.58
14.992503881454468, 0.15, -0.76, -0.62
15.02224087715149, 0.15, -0.76, -0.58
14.96250319480896, 0.15, -0.76, -0.62
15.055830478668213, 0.15, -0.76, -0.62
15.11582612991333, 0.15, -0.76, -0.62
15.086166143417358, 0.15, -0.76, -0.58
15.179612636566162, 0.15, -0.76, -0.62
15.14923357963562, 0.15, -0.76, -0.58
15.24208950996399, 0.15, -0.76, -0.62
15.33213472366333, 0.15, -0.76, -0.62
15.209346532821655, 0.15, -0.76, -0.58
15.361718893051147, 0.15, -0.76, -0.65
15.301149368286133, 0.15, -0.76, -0.62
15.271695375442505, 0.15, -0.76, -0.62
15.409348726272583, 0.15, -0.76, -0.62
15.476767778396606, 0.15, -0.76, -0.58
15.544675588607788, 0.15, -0.76, -0.62
15.520918130874634, 0.15, -0.76, -0.62
15.566871166229248, 0.15, -0.76, -0.62
15.432541847229004, 0.15, -0.76, -0.58
15.387163162231445, 0.15, -0.76, -0.62
15.612512350082397, 0.15, -0.76, -0.58
15.498968362808228, 0.15, -0.76, -0.62
15.454934358596802, 0.15, -0.76, -0.58
15.58934760093689, 0.12, -0.76, -0.62
15.7492835521698, 0.15, -0.76, -0.62
15.659212350845337, 0.15, -0.76, -0.62
15.727067708969116, 0.15, -0.76, -0.58
15.704887390136719, 0.15, -0.76, -0.62
15.637115478515625, 0.15, -0.76, -0.62
15.681705474853516, 0.15, -0.76, -0.62
15.798445701599121, 0.15, -0.76, -0.62
15.957249641418457, 0.15, -0.76, -0.62
15.890477895736694, 0.12, -0.76, -0.58
15.773833513259888, 0.15, -0.76, -0.58
15.980403184890747, 0.15, -0.76, -0.62
15.864702701568604, 0.15, -0.76, -0.62
15.934515714645386, 0.15, -0.76, -0.58
15.842369318008423, 0.15, -0.76, -0.62
15.820354461669922, 0.15, -0.76, -0.62
15.9125235080719, 0.12, -0.76, -0.58
16.002519845962524, 0.15, -0.76, -0.65
16.050528526306152, 0.12, -0.76, -0.58
16.024749040603638, 0.12, -0.76, -0.62
16.07509422302246, 0.15, -0.76, -0.62
16.233424186706543, 0.15, -0.76, -0.62
16.139516353607178, 0.15, -0.76, -0.62
16.171570539474487, 0.15, -0.76, -0.58
16.10568904876709, 0.15, -0.76, -0.62
16.20240545272827, 0.15, -0.76, -0.62
16.298226594924927, 0.15, -0.76, -0.62
16.388766765594482, 0.15, -0.76, -0.62
16.264408349990845, 0.15, -0.76, -0.58
16.32857608795166, 0.15, -0.76, -0.58
16.43362593650818, 0.15, -0.76, -0.58
16.358715534210205, 0.15, -0.76, -0.62
16.477599143981934, 0.15, -0.76, -0.58
16.411534547805786, 0.15, -0.76, -0.62
16.45543360710144, 0.15, -0.76, -0.58
16.499956369400024, 0.15, -0.76, -0.62
16.521861791610718, 0.15, -0.76, -0.62
16.58751344680786, 0.15, -0.76, -0.62
16.635605335235596, 0.15, -0.76, -0.58
16.702005624771118, 0.15, -0.76, -0.62
16.565895080566406, 0.15, -0.76, -0.62
16.609776258468628, 0.12, -0.76, -0.62
16.543790578842163, 0.15, -0.76, -0.62
16.65789771080017, 0.15, -0.76, -0.58
16.67981219291687, 0.15, -0.76, -0.58
16.94873809814453, 0.15, -0.76, -0.62
16.792964220046997, 0.15, -0.76, -0.58
